date,proba,y_true,fold
2023-01-09,0.9902760982513428,1,4
2023-01-10,0.9895004630088806,1,4
2023-01-11,0.9857004880905151,1,4
2023-01-12,0.9648293256759644,1,4
2023-01-13,0.9184593558311462,1,4
2023-01-17,0.9710274338722229,1,4
2023-01-18,0.9800921678543091,1,4
2023-01-19,0.9810792207717896,1,4
2023-01-20,0.9361128211021423,1,4
2023-01-23,0.9098406434059143,1,4
2023-01-24,0.828434944152832,1,4
2023-01-25,0.8528688549995422,1,4
2023-01-26,0.7577330470085144,1,4
2023-01-27,0.8086047768592834,1,4
2023-01-30,0.9083389043807983,1,4
2023-01-31,0.8695336580276489,1,4
2023-02-01,0.8896017074584961,1,4
2023-02-02,0.8299580216407776,1,4
2023-02-03,0.28346750140190125,0,4
2023-02-06,0.7636451125144958,0,4
2023-02-07,0.9157847762107849,0,4
2023-02-08,0.9364786744117737,0,4
2023-02-09,0.9764916300773621,0,4
2023-02-10,0.9793453216552734,0,4
2023-02-13,0.965162456035614,0,4
2023-02-14,0.9502299427986145,0,4
2023-02-15,0.8301560878753662,0,4
2023-02-16,0.8568145632743835,0,4
2023-02-17,0.796588122844696,0,4
2023-02-21,0.8036916255950928,1,4
2023-02-22,0.6929739117622375,1,4
2023-02-23,0.34994515776634216,1,4
2023-02-24,0.1181485578417778,1,4
2023-02-27,0.22673951089382172,1,4
2023-02-28,0.18210692703723907,1,4
2023-03-01,0.19676150381565094,1,4
2023-03-02,0.26291894912719727,1,4
2023-03-03,0.15283259749412537,1,4
2023-03-06,0.3786281645298004,0,4
2023-03-07,0.4833981990814209,1,4
2023-03-08,0.4878943860530853,1,4
2023-03-09,0.6304758191108704,1,4
2023-03-10,0.6146684885025024,1,4
2023-03-13,0.6226205825805664,1,4
2023-03-14,0.5690378546714783,1,4
2023-03-15,0.512296199798584,1,4
2023-03-16,0.30949440598487854,1,4
2023-03-17,0.33447548747062683,1,4
2023-03-20,0.1743810772895813,1,4
2023-03-21,0.21445921063423157,1,4
2023-03-22,0.25198641419410706,1,4
2023-03-23,0.1581876277923584,1,4
2023-03-24,0.37021341919898987,1,4
2023-03-27,0.275507390499115,1,4
2023-03-28,0.2716984748840332,1,4
2023-03-29,0.29767289757728577,1,4
2023-03-30,0.1977889984846115,1,4
2023-03-31,0.11573788523674011,0,4
2023-04-03,0.13392625749111176,0,4
2023-04-04,0.2182380110025406,0,4
2023-04-05,0.38750267028808594,1,4
2023-04-06,0.3146694600582123,0,4
2023-04-10,0.6313068270683289,1,4
2023-04-11,0.6891922354698181,1,4
2023-04-12,0.5895956754684448,1,4
2023-04-13,0.05622405931353569,1,4
2023-04-14,0.15152157843112946,1,4
2023-04-17,0.08367519080638885,1,4
2023-04-18,0.0770210325717926,1,4
2023-04-19,0.11006712168455124,1,4
2023-04-20,0.19243495166301727,1,4
2023-04-21,0.34147879481315613,1,4
2023-04-24,0.34722909331321716,1,4
2023-04-25,0.5453110337257385,1,4
2023-04-26,0.574586033821106,1,4
2023-04-27,0.03312330320477486,1,4
2023-04-28,0.05118159204721451,1,4
2023-05-01,0.01872795633971691,1,4
2023-05-02,0.07321307808160782,1,4
2023-05-03,0.14968782663345337,1,4
2023-05-04,0.22947129607200623,1,4
2023-05-05,0.182357057929039,1,4
2023-05-08,0.134919211268425,1,4
2023-05-09,0.17738351225852966,1,4
2023-05-10,0.12082216888666153,1,4
2023-05-11,0.14097395539283752,1,4
2023-05-12,0.1451786309480667,1,4
2023-05-15,0.17418962717056274,1,4
2023-05-16,0.17667368054389954,1,4
2023-05-17,0.11622511595487595,1,4
2023-05-18,0.05432404205203056,1,4
2023-05-19,0.11156192421913147,1,4
2023-05-22,0.12931518256664276,1,4
2023-05-23,0.16203565895557404,1,4
2023-05-24,0.5067823529243469,1,4
2023-05-25,0.3982938230037689,1,4
2023-05-26,0.0664888471364975,1,4
2023-05-30,0.05808666720986366,1,4
2023-05-31,0.10685360431671143,1,4
2023-06-01,0.026517516002058983,1,4
2023-06-02,0.059494808316230774,1,4
2023-06-05,0.042902663350105286,1,4
2023-06-06,0.0851147323846817,1,4
2023-06-07,0.18593329191207886,1,4
2023-06-08,0.06338761746883392,1,4
2023-06-09,0.09174744039773941,1,4
2023-06-12,0.03256941959261894,1,4
2023-06-13,0.049891214817762375,1,4
2023-06-14,0.02518465928733349,1,4
2023-06-15,0.039736147969961166,1,4
2023-06-16,0.06615719199180603,1,4
2023-06-20,0.04381858929991722,1,4
2023-06-21,0.06464734673500061,1,4
2023-06-22,0.00916589330881834,1,4
2023-06-23,0.018047554418444633,1,4
2023-06-26,0.04809217527508736,1,4
2023-06-27,0.01880495436489582,1,4
2023-06-28,0.023662250488996506,1,4
2023-06-29,0.010999110527336597,1,4
2023-06-30,0.16934676468372345,0,4
2023-07-03,0.5020244121551514,0,4
2023-07-05,0.32696589827537537,1,4
2023-07-06,0.2642322778701782,0,4
2023-07-07,0.3539183735847473,1,4
2023-07-10,0.37651410698890686,1,4
2023-07-11,0.5275465846061707,1,4
2023-07-12,0.26092833280563354,1,4
2023-07-13,0.16730310022830963,1,4
2023-07-14,0.1636056900024414,1,4
2023-07-17,0.07757271081209183,0,4
2023-07-18,0.06367313861846924,0,4
2023-07-19,0.1036078929901123,0,4
2023-07-20,0.45924249291419983,0,4
2023-07-21,0.34847646951675415,1,4
2023-07-24,0.2654454708099365,1,4
2023-07-25,0.09599058330059052,0,4
2023-07-26,0.05055011063814163,0,4
2023-07-27,0.1016186997294426,0,4
2023-07-28,0.048057980835437775,0,4
2023-07-31,0.011666676960885525,0,4
2023-08-01,0.017788561061024666,0,4
2023-08-02,0.038871876895427704,0,4
2023-08-03,0.057660408318042755,0,4
2023-08-04,0.2684701979160309,0,4
2023-08-07,0.4963321089744568,1,4
2023-08-08,0.8212913274765015,0,4
2023-08-09,0.9319277405738831,1,4
2023-08-10,0.8985777497291565,1,4
2023-08-11,0.9262356758117676,1,4
2023-08-14,0.8922619819641113,0,4
2023-08-15,0.9807908535003662,1,4
2023-08-16,0.9861077070236206,1,4
2023-08-17,0.9851000905036926,1,4
2023-08-18,0.986936628818512,1,4
2023-08-21,0.8609433174133301,1,4
2023-08-22,0.7726905345916748,1,4
2023-08-23,0.7966107130050659,1,4
2023-08-24,0.7482302784919739,1,4
2023-08-25,0.8254619240760803,1,4
2023-08-28,0.8219175338745117,1,4
2023-08-29,0.9396561980247498,0,4
2023-08-30,0.9262362718582153,0,4
2023-08-31,0.5243167281150818,0,4
2023-09-01,0.7514665722846985,0,4
2023-09-05,0.7833262085914612,0,4
2023-09-06,0.907739520072937,0,4
2023-09-07,0.8092569708824158,0,4
2023-09-08,0.7644177675247192,0,4
2023-09-11,0.7932038903236389,0,4
2023-09-12,0.4851536750793457,0,4
2023-09-13,0.7101097106933594,0,4
2023-09-14,0.7793325781822205,0,4
2023-09-15,0.8108897805213928,0,4
2023-09-18,0.7120627760887146,0,4
2023-09-19,0.8098210096359253,0,4
2023-09-20,0.5591204166412354,0,4
2023-09-21,0.7550675272941589,1,4
2023-09-22,0.9427047371864319,1,4
2023-09-25,0.896940290927887,0,4
2023-09-26,0.6897053122520447,1,4
2023-09-27,0.8741838335990906,1,4
2023-09-28,0.8519576191902161,1,4
2023-09-29,0.8929780125617981,1,4
2023-10-02,0.9088842272758484,1,4
2023-10-03,0.9501675963401794,1,4
2023-10-04,0.9727003574371338,1,4
2023-10-05,0.977767288684845,1,4
2023-10-06,0.9639920592308044,0,4
2023-10-09,0.9484149813652039,0,4
2023-10-10,0.9580598473548889,0,4
2023-10-11,0.840749979019165,0,4
2023-10-12,0.9445895552635193,0,4
2023-10-13,0.9517289996147156,0,4
2023-10-16,0.9436299800872803,0,4
2023-10-17,0.9543618559837341,0,4
2023-10-18,0.9641566276550293,0,4
2023-10-19,0.9343696236610413,0,4
2023-10-20,0.8928495645523071,0,4
2023-10-23,0.8732489943504333,0,4
2023-10-24,0.8566290736198425,0,4
2023-10-25,0.8237622380256653,0,4
2023-10-26,0.9349013566970825,1,4
2023-10-27,0.9301637411117554,1,4
2023-10-30,0.9073317646980286,1,4
2023-10-31,0.9561188220977783,1,4
2023-11-01,0.9500970244407654,1,4
2023-11-02,0.9181127548217773,1,4
2023-11-03,0.9306742548942566,1,4
2023-11-06,0.8818783760070801,1,4
2023-11-07,0.9259938597679138,1,4
2023-11-08,0.7289047837257385,1,4
2023-11-09,0.8372750282287598,1,4
2023-11-10,0.4892694056034088,1,4
2023-11-13,0.8250265121459961,1,4
2023-11-14,0.5608276128768921,1,4
2023-11-15,0.8801926970481873,1,4
2023-11-16,0.4857729375362396,1,4
2023-11-17,0.6317096948623657,1,4
2023-11-20,0.6225698590278625,1,4
2023-11-21,0.9017685055732727,1,4
2023-11-22,0.9625248312950134,1,4
2023-11-24,0.9128024578094482,1,4
2023-11-27,0.8638179898262024,1,4
2023-11-28,0.8458755612373352,1,4
2023-11-29,0.8258629441261292,1,4
2023-11-30,0.6482496857643127,1,4
2023-12-01,0.10681026428937912,1,4
2023-12-04,0.5615046620368958,1,4
2023-12-05,0.32186341285705566,1,4
2023-12-06,0.5048806667327881,1,4
2023-12-07,0.25923386216163635,1,4
2023-12-08,0.3216979503631592,0,4
2023-12-11,0.3004463315010071,1,4
2023-12-12,0.20554102957248688,1,4
2023-12-13,0.1308901458978653,0,4
2023-12-14,0.26856446266174316,0,4
2023-12-15,0.24499686062335968,0,4
2023-12-18,0.44759348034858704,0,4
2023-12-19,0.33467715978622437,0,4
2023-12-20,0.5989710688591003,0,4
2023-12-21,0.6923370957374573,0,4
2023-12-22,0.8392676711082458,0,4
2023-12-26,0.5996593236923218,0,4
2023-12-27,0.5407544374465942,0,4
2023-12-28,0.540327787399292,0,4
2023-12-29,0.44473937153816223,0,4
2024-01-02,0.8609360456466675,1,4
2024-01-03,0.974474310874939,1,4
2024-01-04,0.9947051405906677,1,4
2024-01-05,0.9960781931877136,1,4
2024-01-08,0.8662724494934082,1,4
2024-01-09,0.9779236912727356,1,4
2024-01-10,0.9644371867179871,1,4
2024-01-11,0.9762119650840759,1,4
2024-01-12,0.9707289934158325,1,4
2024-01-16,0.9431673884391785,1,4
2024-01-17,0.9524160027503967,1,4
2024-01-18,0.855884850025177,1,4
2024-01-19,0.9567360281944275,0,4
2024-01-22,0.94919353723526,0,4
2024-01-23,0.9680469632148743,0,4
2024-01-24,0.9640849232673645,0,4
2024-01-25,0.9674364924430847,0,4
2024-01-26,0.9584130644798279,0,4
2024-01-29,0.9492864608764648,0,4
2024-01-30,0.8762192130088806,0,4
2024-01-31,0.8644178509712219,1,4
2024-02-01,0.8339571356773376,0,4
2024-02-02,0.9025779366493225,0,4
2024-02-05,0.9240779876708984,0,4
2024-02-06,0.9309247732162476,0,4
2024-02-07,0.9424251317977905,0,4
2024-02-08,0.9625986218452454,0,4
2024-02-09,0.9493231773376465,0,4
2024-02-12,0.9763191342353821,0,4
2024-02-13,0.9211323857307434,0,4
2024-02-14,0.912272572517395,0,4
2024-02-15,0.9421344995498657,0,4
2024-02-16,0.9315061569213867,0,4
2024-02-20,0.930599570274353,0,4
2024-02-21,0.9162814617156982,0,4
2024-02-22,0.9660879373550415,0,4
2024-02-23,0.9644025564193726,0,4
2024-02-26,0.9635463953018188,0,4
2024-02-27,0.9572945833206177,0,4
2024-02-28,0.9347021579742432,0,4
2024-02-29,0.8699025511741638,0,4
2024-03-01,0.7864166498184204,0,4
2024-03-04,0.9005182981491089,0,4
2024-03-05,0.9751613736152649,1,4
2024-03-06,0.9976264834403992,1,4
2024-03-07,0.9967120885848999,1,4
2024-03-08,0.9982497096061707,1,4
2024-03-11,0.9726913571357727,1,4
2024-03-12,0.9821735620498657,1,4
2024-03-13,0.9724383354187012,1,4
2024-03-14,0.9811950325965881,1,4
2024-03-15,0.9846839308738708,1,4
2024-03-18,0.9885208606719971,1,4
2024-03-19,0.9809920191764832,0,4
2024-03-20,0.9695102572441101,0,4
2024-03-21,0.940725564956665,1,4
2024-03-22,0.9696199893951416,0,4
2024-03-25,0.9510617256164551,1,4
2024-03-26,0.9580772519111633,1,4
2024-03-27,0.9774398803710938,0,4
2024-03-28,0.9660716652870178,0,4
2024-04-01,0.9599345922470093,1,4
2024-04-02,0.9586755037307739,1,4
2024-04-03,0.9629278779029846,1,4
2024-04-04,0.985605776309967,1,4
2024-04-05,0.9639530777931213,1,4
2024-04-08,0.9830945134162903,1,4
2024-04-09,0.9637477397918701,1,4
2024-04-10,0.9813282489776611,1,4
2024-04-11,0.9100723266601562,0,4
2024-04-12,0.9662644863128662,0,4
2024-04-15,0.8777309656143188,0,4
2024-04-16,0.8965775370597839,1,4
2024-04-17,0.9374699592590332,1,4
2024-04-18,0.9358159899711609,1,4
2024-04-19,0.9726629257202148,1,4
2024-04-22,0.9578073620796204,1,4
2024-04-23,0.8888470530509949,1,4
2024-04-24,0.9256930351257324,1,4
2024-04-25,0.9589520692825317,1,4
2024-04-26,0.9722707271575928,1,4
2024-04-29,0.91639244556427,1,4
2024-04-30,0.694005012512207,1,5
2024-05-01,0.83201664686203,1,5
2024-05-02,0.822851300239563,1,5
2024-05-03,0.6781640648841858,1,5
2024-05-06,0.6769484281539917,1,5
2024-05-07,0.5888351798057556,1,5
2024-05-08,0.6284816861152649,1,5
2024-05-09,0.5735469460487366,1,5
2024-05-10,0.6614813804626465,1,5
2024-05-13,0.7275404930114746,1,5
2024-05-14,0.6436223387718201,1,5
2024-05-15,0.5762233734130859,1,5
2024-05-16,0.7400380969047546,1,5
2024-05-17,0.8291381597518921,1,5
2024-05-20,0.7759225368499756,1,5
2024-05-21,0.9009847044944763,1,5
2024-05-22,0.9657325744628906,1,5
2024-05-23,0.8451563119888306,1,5
2024-05-24,0.8939005732536316,1,5
2024-05-28,0.9173426032066345,1,5
2024-05-29,0.8504621386528015,1,5
2024-05-30,0.7019361853599548,1,5
2024-05-31,0.6175437569618225,1,5
2024-06-03,0.40727224946022034,1,5
2024-06-04,0.3477593660354614,1,5
2024-06-05,0.29757076501846313,1,5
2024-06-06,0.3221457898616791,1,5
2024-06-07,0.3445618748664856,0,5
2024-06-10,0.5042816400527954,1,5
2024-06-11,0.36492276191711426,1,5
2024-06-12,0.47562384605407715,1,5
2024-06-13,0.6559933423995972,1,5
2024-06-14,0.724654495716095,1,5
2024-06-17,0.611762523651123,0,5
2024-06-18,0.6403113007545471,1,5
2024-06-20,0.5782853960990906,1,5
2024-06-21,0.5714637637138367,1,5
2024-06-24,0.5081072449684143,1,5
2024-06-25,0.31482431292533875,1,5
2024-06-26,0.20033709704875946,1,5
2024-06-27,0.3507976830005646,1,5
2024-06-28,0.15582586824893951,1,5
2024-07-01,0.11608155816793442,1,5
2024-07-02,0.6578481197357178,1,5
2024-07-03,0.5811400413513184,1,5
2024-07-05,0.475739449262619,0,5
2024-07-08,0.588280200958252,0,5
2024-07-09,0.7701295614242554,0,5
2024-07-10,0.6210379004478455,0,5
2024-07-11,0.8866490721702576,1,5
2024-07-12,0.9240593314170837,0,5
2024-07-15,0.843035876750946,0,5
2024-07-16,0.8451959490776062,0,5
2024-07-17,0.7848337888717651,0,5
2024-07-18,0.5732364058494568,0,5
2024-07-19,0.7405710816383362,0,5
2024-07-22,0.8675345778465271,0,5
2024-07-23,0.902204692363739,0,5
2024-07-24,0.7185270190238953,0,5
2024-07-25,0.8087836503982544,0,5
2024-07-26,0.8092753887176514,0,5
2024-07-29,0.7564226388931274,0,5
2024-07-30,0.8488763570785522,0,5
2024-07-31,0.7971487045288086,0,5
2024-08-01,0.7562470436096191,0,5
2024-08-02,0.8862084150314331,0,5
2024-08-05,0.38055577874183655,1,5
2024-08-06,0.6238672733306885,1,5
2024-08-07,0.7171868085861206,1,5
2024-08-08,0.4479246437549591,1,5
2024-08-09,0.4966495633125305,1,5
2024-08-12,0.23977628350257874,1,5
2024-08-13,0.1435694843530655,1,5
2024-08-14,0.46249639987945557,1,5
2024-08-15,0.7063818573951721,0,5
2024-08-16,0.6363843083381653,0,5
2024-08-19,0.562425434589386,0,5
2024-08-20,0.5874908566474915,0,5
2024-08-21,0.6626853346824646,0,5
2024-08-22,0.6841801404953003,0,5
2024-08-23,0.6284587383270264,0,5
2024-08-26,0.588417112827301,0,5
2024-08-27,0.5076127648353577,0,5
2024-08-28,0.5453574061393738,0,5
2024-08-29,0.5121824145317078,0,5
2024-08-30,0.6283876299858093,0,5
2024-09-03,0.557020902633667,0,5
2024-09-04,0.4205978810787201,1,5
2024-09-05,0.6444349884986877,0,5
2024-09-06,0.6268664002418518,1,5
2024-09-09,0.6676080226898193,0,5
2024-09-10,0.6745277643203735,1,5
2024-09-11,0.4138909578323364,0,5
2024-09-12,0.5681669116020203,0,5
2024-09-13,0.34966668486595154,0,5
2024-09-16,0.572407603263855,1,5
2024-09-17,0.541337788105011,1,5
2024-09-18,0.5019457340240479,1,5
2024-09-19,0.43162500858306885,0,5
2024-09-20,0.6415203213691711,1,5
2024-09-23,0.6786953210830688,1,5
2024-09-24,0.6507478952407837,1,5
2024-09-25,0.6996256709098816,1,5
2024-09-26,0.689508855342865,1,5
2024-09-27,0.7158932685852051,1,5
2024-09-30,0.7545617818832397,0,5
2024-10-01,0.703298032283783,1,5
2024-10-02,0.6086360812187195,1,5
2024-10-03,0.7002977728843689,1,5
2024-10-04,0.7147873640060425,1,5
2024-10-07,0.28742995858192444,1,5
2024-10-08,0.46656155586242676,1,5
2024-10-09,0.5588447451591492,0,5
2024-10-10,0.7287741303443909,0,5
2024-10-11,0.674542248249054,1,5
2024-10-14,0.5703683495521545,0,5
2024-10-15,0.6417942643165588,0,5
2024-10-16,0.7281435132026672,0,5
2024-10-17,0.7562883496284485,0,5
2024-10-18,0.7876256108283997,0,5
2024-10-21,0.796092689037323,0,5
2024-10-22,0.836500883102417,0,5
2024-10-23,0.4538804590702057,0,5
2024-10-24,0.5020900964736938,0,5
2024-10-25,0.5075329542160034,0,5
2024-10-28,0.4376053810119629,0,5
2024-10-29,0.5463786125183105,0,5
2024-10-30,0.5732900500297546,0,5
2024-10-31,0.37530815601348877,1,5
2024-11-01,0.6262432932853699,1,5
2024-11-04,0.8551446199417114,1,5
2024-11-05,0.8227854371070862,1,5
2024-11-06,0.8479063510894775,1,5
2024-11-07,0.6572716236114502,1,5
2024-11-08,0.6277434229850769,1,5
2024-11-11,0.574203372001648,1,5
2024-11-12,0.5979611277580261,1,5
2024-11-13,0.6481037735939026,1,5
2024-11-14,0.47205686569213867,1,5
2024-11-15,0.6063591837882996,1,5
2024-11-18,0.595795750617981,1,5
2024-11-19,0.5694270730018616,1,5
2024-11-20,0.5329002141952515,1,5
2024-11-21,0.5552982091903687,1,5
2024-11-22,0.6768486499786377,1,5
2024-11-25,0.5957021713256836,1,5
2024-11-26,0.6648159623146057,1,5
2024-11-27,0.7151902318000793,1,5
2024-11-29,0.6124716997146606,1,5
2024-12-02,0.33009177446365356,1,5
2024-12-03,0.27184394001960754,1,5
2024-12-04,0.3133624494075775,1,5
2024-12-05,0.30439943075180054,1,5
2024-12-06,0.2930505871772766,1,5
2024-12-09,0.5374326109886169,1,5
2024-12-10,0.2341097593307495,1,5
2024-12-11,0.3129744529724121,1,5
2024-12-12,0.4738015830516815,1,5
2024-12-13,0.3172571361064911,1,5
2024-12-16,0.4950887858867645,1,5
2024-12-17,0.5371623635292053,0,5
2024-12-18,0.6607590913772583,1,5
2024-12-19,0.6206392645835876,1,5
2024-12-20,0.5349522233009338,1,5
2024-12-23,0.7440223693847656,0,5
2024-12-24,0.30924972891807556,0,5
2024-12-26,0.46621406078338623,0,5
2024-12-27,0.9139832854270935,0,5
2024-12-30,0.9380536675453186,0,5
2024-12-31,0.9085832238197327,0,5
2025-01-02,0.7314881682395935,0,5
2025-01-03,0.8598624467849731,0,5
2025-01-06,0.8492739796638489,0,5
2025-01-07,0.7806684970855713,0,5
2025-01-08,0.8159680962562561,0,5
2025-01-10,0.7657837867736816,0,5
2025-01-13,0.7333923578262329,0,5
2025-01-14,0.9002630710601807,0,5
2025-01-15,0.8674980998039246,0,5
2025-01-16,0.6319443583488464,1,5
2025-01-17,0.6635838747024536,0,5
2025-01-21,0.821833074092865,1,5
2025-01-22,0.7698792219161987,1,5
2025-01-23,0.7803823351860046,1,5
2025-01-24,0.8827400207519531,1,5
2025-01-27,0.6285483837127686,1,5
2025-01-28,0.4008203148841858,0,5
2025-01-29,0.7453243732452393,0,5
2025-01-30,0.8167123198509216,0,5
2025-01-31,0.7781863808631897,1,5
2025-02-03,0.49711471796035767,1,5
2025-02-04,0.4836895763874054,1,5
2025-02-05,0.5302975177764893,1,5
2025-02-06,0.6380858421325684,1,5
2025-02-07,0.5158187747001648,1,5
2025-02-10,0.46270042657852173,1,5
2025-02-11,0.5625307559967041,1,5
2025-02-12,0.7189198136329651,1,5
2025-02-13,0.8114878535270691,0,5
2025-02-14,0.684375524520874,0,5
2025-02-18,0.7432690858840942,0,5
2025-02-19,0.8332881927490234,0,5
2025-02-20,0.6938830614089966,0,5
2025-02-21,0.7463581562042236,0,5
2025-02-24,0.7561954855918884,0,5
2025-02-25,0.8362380266189575,0,5
2025-02-26,0.7181443572044373,0,5
2025-02-27,0.5214108824729919,0,5
2025-02-28,0.5271961688995361,0,5
2025-03-03,0.4200679659843445,0,5
2025-03-04,0.4521551728248596,0,5
2025-03-05,0.34433436393737793,0,5
2025-03-06,0.4314407706260681,0,5
2025-03-07,0.3059850037097931,0,5
2025-03-10,0.227635458111763,0,5
2025-03-11,0.15189605951309204,0,5
2025-03-12,0.5895335078239441,0,5
2025-03-13,0.5235193371772766,1,5
2025-03-14,0.5127046704292297,1,5
2025-03-17,0.636570155620575,1,5
2025-03-18,0.7565779685974121,1,5
2025-03-19,0.3497771620750427,1,5
2025-03-20,0.42721545696258545,1,5
2025-03-21,0.24445122480392456,0,5
2025-03-24,0.17364494502544403,0,5
2025-03-25,0.2542119026184082,0,5
2025-03-26,0.31127670407295227,0,5
2025-03-27,0.3013676404953003,0,5
2025-03-28,0.3615392744541168,0,5
2025-03-31,0.4501956105232239,0,5
2025-04-01,0.4801449179649353,0,5
2025-04-02,0.5011957883834839,0,5
2025-04-03,0.14417438209056854,0,5
2025-04-04,0.1917082965373993,0,5
2025-04-07,0.22802719473838806,1,5
2025-04-08,0.27871188521385193,1,5
2025-04-09,0.0834728479385376,0,5
2025-04-10,0.17933343350887299,1,5
2025-04-11,0.06382475793361664,0,5
2025-04-14,0.08385922759771347,0,5
2025-04-15,0.19190244376659393,0,5
2025-04-16,0.22621013224124908,0,5
2025-04-17,0.21346810460090637,0,5
2025-04-21,0.22366614639759064,1,5
2025-04-22,0.13358423113822937,0,5
2025-04-23,0.29188093543052673,0,5
2025-04-24,0.38319042325019836,0,5
2025-04-25,0.44230639934539795,0,5
2025-04-28,0.4125976860523224,0,5
2025-04-29,0.40025684237480164,0,5
2025-04-30,0.38402947783470154,0,5
2025-05-01,0.29911619424819946,0,5
2025-05-02,0.36815837025642395,0,5
2025-05-05,0.3608544170856476,0,5
2025-05-06,0.34658282995224,0,5
2025-05-07,0.25791168212890625,1,5
2025-05-08,0.29238611459732056,1,5
2025-05-09,0.3552200496196747,1,5
2025-05-12,0.2520473301410675,0,5
2025-05-13,0.3220157325267792,0,5
2025-05-14,0.5277978181838989,0,5
2025-05-15,0.6381434798240662,0,5
2025-05-16,0.4796038568019867,0,5
2025-05-19,0.5937413573265076,0,5
2025-05-20,0.5900737047195435,0,5
2025-05-21,0.35552161931991577,0,5
2025-05-22,0.28254950046539307,0,5
2025-05-23,0.12093354016542435,1,5
2025-05-27,0.20367446541786194,0,5
2025-05-28,0.23744840919971466,0,5
2025-05-29,0.21983319520950317,0,5
2025-05-30,0.1827026903629303,0,5
2025-06-02,0.19449184834957123,0,5
2025-06-03,0.2584330439567566,0,5
2025-06-04,0.34389570355415344,1,5
2025-06-05,0.23159028589725494,1,5
2025-06-06,0.3931291103363037,0,5
2025-06-09,0.3976958394050598,1,5
2025-06-10,0.5933973789215088,0,5
2025-06-11,0.5831241607666016,1,5
2025-06-12,0.5449414253234863,1,5
2025-06-13,0.6646642684936523,1,5
2025-06-16,0.4975348114967346,1,5
2025-06-17,0.6217899322509766,1,5
2025-06-18,0.5218529105186462,1,5
2025-06-20,0.6149922013282776,1,5
2025-06-23,0.82350754737854,1,5
2025-06-24,0.817162036895752,1,5
2025-06-25,0.8288734555244446,1,5
2025-06-26,0.8222320675849915,1,5
2025-06-27,0.7987684011459351,1,5
2025-06-30,0.812911868095398,1,5
2025-07-01,0.7997617125511169,1,5
2025-07-02,0.7733443975448608,0,5
2025-07-03,0.8251849412918091,0,5
2025-07-07,0.8442834615707397,0,5
2025-07-08,0.8788372874259949,0,5
2025-07-09,0.88173907995224,0,5
2025-07-10,0.8926074504852295,0,5
2025-07-11,0.8903149366378784,0,5
2025-07-14,0.8813644051551819,1,5
2025-07-15,0.8571873903274536,1,5
2025-07-16,0.8140926957130432,0,5
2025-07-17,0.7878454327583313,1,5
2025-07-18,0.7736959457397461,0,5
2025-07-21,0.593218982219696,0,5
2025-07-22,0.5277956128120422,0,5
2025-07-23,0.4685896635055542,0,5
2025-07-24,0.4447362422943115,0,5
2025-07-25,0.38413211703300476,0,5
2025-07-28,0.39846983551979065,0,5
2025-07-29,0.23777589201927185,0,5
2025-07-30,0.1447460651397705,0,5
2025-07-31,0.10965379327535629,0,5
2025-08-01,0.3436307907104492,1,5
2025-08-04,0.6522459387779236,1,5
2025-08-05,0.6388273239135742,1,5
2025-08-06,0.5309569239616394,1,5
2025-08-07,0.8079909682273865,1,5
2025-08-08,0.8031750321388245,1,5
2025-08-11,0.8998965620994568,1,5
2025-08-12,0.7610381245613098,1,5
2025-08-13,0.9153167605400085,0,5
2025-08-14,0.9467156529426575,0,5
2025-08-15,0.9550352096557617,0,5
2025-08-18,0.9676026701927185,1,5
2025-08-19,0.9513413310050964,1,5
2025-08-20,0.8939053416252136,1,5
2025-08-21,0.884313702583313,1,5
2025-08-22,0.8259120583534241,1,5
2025-08-25,0.5872504115104675,1,5
2025-08-26,0.3135102093219757,1,5
2025-08-27,0.28684887290000916,1,5
2025-08-28,0.4087070822715759,1,5
2025-08-29,0.5281621217727661,1,5
2025-09-02,0.48999154567718506,1,5
2025-09-03,0.7873940467834473,0,5
2025-09-04,0.9267510771751404,0,5
2025-09-05,0.8694941401481628,0,5
2025-09-08,0.9322070479393005,0,5
2025-09-09,0.8839951157569885,0,5
2025-09-10,0.42086172103881836,1,5
2025-09-11,0.5608208775520325,1,5
2025-09-12,0.4485175609588623,1,5
2025-09-15,0.4941788613796234,1,5
2025-09-16,0.4597339928150177,1,5
2025-09-17,0.46058839559555054,1,5
2025-09-18,0.4780855178833008,1,5
2025-09-19,0.7561795115470886,1,5
2025-09-22,0.9452388286590576,0,5
2025-09-23,0.9506627321243286,0,5
2025-09-24,0.971788227558136,1,5
2025-09-25,0.9335389137268066,0,5
2025-09-26,0.9563471674919128,0,5
2025-09-29,0.9449588060379028,1,5
2025-09-30,0.9404804706573486,0,5
2025-10-01,0.9547118544578552,0,5
2025-10-02,0.921207845211029,0,5
2025-10-03,0.8993136286735535,0,5
2025-10-06,0.8259382247924805,0,5
2025-10-07,0.7396001219749451,0,5
2025-10-08,0.7548381090164185,0,5
2025-10-09,0.7582923173904419,0,5
2025-10-10,0.6635801792144775,0,5
2025-10-13,0.6299596428871155,0,5
2025-10-14,0.6736782193183899,0,5
2025-10-15,0.691478431224823,0,5
2025-10-16,0.659388542175293,0,5
2025-10-17,0.590431809425354,0,5
2025-10-20,0.43607693910598755,0,5
2025-10-21,0.6819113492965698,0,5
2025-10-22,0.7568985819816589,0,5
2025-10-23,0.7857767343521118,0,5
2025-10-24,0.7773991823196411,0,5
